year,line,direction,station_name,station_id,day_type,time,congestion,time_float,time_normalized
2020,5,True,답십리,2543,False,12시00분,52.4,12.0,0.34210526315789475
2020,5,False,답십리,2543,False,12시00분,26.4,12.0,0.34210526315789475
2020,5,True,장한평,2544,False,12시00분,49.3,12.0,0.34210526315789475
2020,5,False,장한평,2544,False,12시00분,27.2,12.0,0.34210526315789475
2020,5,True,군자,2545,False,12시00분,48.4,12.0,0.34210526315789475
2020,5,False,군자,2545,False,12시00분,33.7,12.0,0.34210526315789475
2020,5,True,아차산,2546,False,12시00분,54.5,12.0,0.34210526315789475
2020,5,False,아차산,2546,False,12시00분,34.6,12.0,0.34210526315789475
2020,5,True,광나루,2547,False,12시00분,51.7,12.0,0.34210526315789475
2020,5,False,광나루,2547,False,12시00분,34.3,12.0,0.34210526315789475
2020,5,True,천호,2548,False,12시00분,51.0,12.0,0.34210526315789475
2020,5,False,천호,2548,False,12시00분,25.7,12.0,0.34210526315789475
2020,5,True,강동,2549,False,12시00분,44.0,12.0,0.34210526315789475
2020,5,False,강동,2549,False,12시00분,9.9,12.0,0.34210526315789475
2020,5,True,길동,2550,False,12시00분,54.7,12.0,0.34210526315789475
2020,5,False,길동,2550,False,12시00분,19.7,12.0,0.34210526315789475
2020,5,True,굽은다리,2551,False,12시00분,46.4,12.0,0.34210526315789475
2020,5,False,굽은다리,2551,False,12시00분,14.2,12.0,0.34210526315789475
2020,5,True,명일,2552,False,12시00분,36.5,12.0,0.34210526315789475
2020,5,False,명일,2552,False,12시00분,10.9,12.0,0.34210526315789475
2020,5,True,고덕,2553,False,12시00분,25.8,12.0,0.34210526315789475
2020,5,False,고덕,2553,False,12시00분,6.1,12.0,0.34210526315789475
2020,5,True,상일동,2554,False,12시00분,14.8,12.0,0.34210526315789475
2020,5,False,상일동,2554,False,12시00분,0.0,12.0,0.34210526315789475
2020,5,True,둔촌동,2555,False,12시00분,35.9,12.0,0.34210526315789475
2020,5,False,둔촌동,2555,False,12시00분,23.9,12.0,0.34210526315789475
2020,5,True,올림픽공원(한국체대),2556,False,12시00분,35.5,12.0,0.34210526315789475
2020,5,False,올림픽공원(한국체대),2556,False,12시00분,18.6,12.0,0.34210526315789475
2020,5,True,방이,2557,False,12시00분,34.0,12.0,0.34210526315789475
2020,5,False,방이,2557,False,12시00분,16.4,12.0,0.34210526315789475
2020,5,True,오금,2558,False,12시00분,29.9,12.0,0.34210526315789475
2020,5,False,오금,2558,False,12시00분,12.3,12.0,0.34210526315789475
2020,5,True,개롱,2559,False,12시00분,24.9,12.0,0.34210526315789475
2020,5,False,개롱,2559,False,12시00분,6.4,12.0,0.34210526315789475
2020,5,True,거여,2560,False,12시00분,14.0,12.0,0.34210526315789475
2020,5,False,거여,2560,False,12시00분,2.5,12.0,0.34210526315789475
2020,5,True,마천,2561,False,12시00분,5.9,12.0,0.34210526315789475
2020,5,False,마천,2561,False,12시00분,0.0,12.0,0.34210526315789475
2020,5,True,방화,2511,False,12시00분,0.0,12.0,0.34210526315789475
2020,5,False,방화,2511,False,12시00분,3.2,12.0,0.34210526315789475
2020,5,True,개화산,2512,False,12시00분,1.6,12.0,0.34210526315789475
2020,5,False,개화산,2512,False,12시00분,5.0,12.0,0.34210526315789475
2020,5,True,김포공항,2513,False,12시00분,2.8,12.0,0.34210526315789475
2020,5,False,김포공항,2513,False,12시00분,7.3,12.0,0.34210526315789475
2020,5,True,송정,2514,False,12시00분,7.8,12.0,0.34210526315789475
2020,5,False,송정,2514,False,12시00분,7.3,12.0,0.34210526315789475
2020,5,True,마곡,2515,False,12시00분,8.6,12.0,0.34210526315789475
2020,5,False,마곡,2515,False,12시00분,8.6,12.0,0.34210526315789475
2020,5,True,발산,2516,False,12시00분,9.1,12.0,0.34210526315789475
2020,5,False,발산,2516,False,12시00분,10.2,12.0,0.34210526315789475
2020,5,True,우장산,2517,False,12시00분,12.8,12.0,0.34210526315789475
2020,5,False,우장산,2517,False,12시00분,14.9,12.0,0.34210526315789475
2020,5,True,화곡,2518,False,12시00분,14.1,12.0,0.34210526315789475
